y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
2.0,-0.20579,-0.10435,0.14732,-0.36923,-0.12533,0.0183,0.12426,-0.1118,-0.08556,0.23196,0.14515,-0.21845,0.14425,-0.25892,-0.01409,-0.23928,-0.19631,-0.38241,-0.2438,-0.28831,0.2988,0.24211,-0.03383,0.29767,-0.48586,0.11418,0.10268,-0.43853,-0.02347,-0.17819,0.26832,0.26765,-0.11336,0.0898,-0.13101,-0.07682,-0.14627,-0.25324,-0.26751,-0.35632,-0.23255,-0.2813,-0.19364,-0.19707,0.07819,0.17355,-0.25723,0.28036,-0.1787,0.34522,-0.03422,-0.28547,-0.08064,0.13765,-0.25585,-0.23685,0.12447,-0.23052,-0.25269,-0.22066,0.19648,-0.35044,0.04413,-0.2032,-0.11794,0.23529,-0.07454,0.23948,-0.33075,0.21028,-0.33778,0.22222,0.01867,-0.13958,-0.08732,0.29768,0.19266,-0.04155,-0.31736,0.26698,0.15695,-0.22765,-0.12418,-0.03251,-0.1069,-0.44457,-0.21396,0.4073,0.17153,0.28328,0.18121,0.25416,-0.27059,-0.14413,0.21819,0.17006,0.37616,-0.2542,0.46362,0.05073
2.0,-0.21126,-0.22029,-0.20393,0.08227,0.63807,-0.0921,-0.2145,-0.04493,0.38296,0.07352,0.13263,0.0938,-0.80323,0.12722,0.0131,0.20489,-0.01273,0.05801,0.10233,0.3055,-0.12372,-0.35774,0.03835,-0.27865,0.02024,-0.28004,0.24628,-0.23491,-0.2435,-0.24951,0.11558,-0.25353,-0.24578,0.09819,-0.66013,0.05175,0.3671,0.26747,0.3015,0.1146,-0.00245,0.14444,-0.09317,-0.32616,0.00479,0.17352,0.05288,0.06402,-0.07388,-0.12797,-0.55701,0.20656,-0.08419,0.13941,-0.0921,-0.31063,0.33277,0.02845,-0.05667,0.15717,-0.80595,-0.06038,-0.05182,-0.12621,0.01717,0.06712,0.09333,-0.06461,0.18161,0.04588,0.14931,0.08959,0.21265,-0.03776,0.05315,-0.56714,-0.25187,-0.28326,-0.16335,-0.29904,0.05369,-0.13753,-0.23415,-0.29831,0.39406,-0.08837,0.00399,-0.32222,-0.10106,-0.31444,-0.15338,0.22902,0.53012,-0.08306,0.22508,0.1052,-0.61827,-0.31927,-0.31679,0.03197
0.0,1.77262,1.16506,-0.77325,1.63824,0.88066,-1.17676,0.42193,1.65342,-1.41415,-1.6927,-1.5485,-0.74607,1.4904,1.88596,-0.04556,0.15051,0.99319,1.25524,1.42561,-0.32953,-0.7816,-1.36302,1.26876,0.68756,1.44748,-1.00797,-1.73366,0.81446,-0.86168,1.77578,-0.81167,-1.19426,1.72564,-1.62052,1.62783,1.4914,0.35013,0.85523,0.08832,0.40484,1.60948,0.59746,1.09561,1.96551,-0.65294,-1.76226,0.28919,-1.60257,1.55214,-0.44631,1.62795,0.11161,1.21018,-1.81492,1.47423,1.76963,-1.4307,1.20701,1.36288,-0.33527,1.26785,1.90578,1.67185,1.19764,-1.45478,-0.19423,0.20601,0.13826,0.32595,-0.753,0.85155,-1.05061,-0.30453,1.515,1.36496,-0.31861,-0.96597,1.53644,0.91773,-1.1083,-1.4056,1.65107,0.51122,1.4136,-2.0447,0.49704,1.51197,-0.91413,-0.14668,-0.8739,0.26503,-1.50801,0.27589,1.98197,-1.06002,-1.19435,-0.90212,1.40746,0.07386,-0.13827
0.0,-0.12441,-0.24448,0.19357,-0.2345,0.11141,-0.21788,-0.00809,0.07356,-0.61059,0.13935,-0.16388,-0.422,0.07056,0.02859,0.72741,-0.62798,-0.34579,-0.33125,-0.17704,-0.43388,0.40955,0.2082,-0.11741,-0.32,-0.19499,0.06839,-0.03775,-0.69724,-0.62684,0.0427,0.20809,0.3249,0.07864,0.06689,-0.28166,0.23419,-0.36161,-0.54045,-0.61626,-0.5155,-0.24223,-0.31695,-0.32728,-0.00981,0.1385,0.22713,-0.44551,0.26388,-0.10014,0.45572,0.26358,-0.65167,-0.02042,0.09163,-0.26465,-0.07148,0.00422,-0.26864,-0.22911,-0.48945,0.56355,-0.04797,0.02198,-0.45754,-0.5412,0.51412,-0.1163,0.48814,-0.73547,0.52476,-0.37563,0.41875,0.08733,-0.36062,0.04013,0.3548,0.33868,0.00552,-0.50529,0.19986,0.01673,-0.26214,-0.58923,0.18063,-0.35113,-0.55868,-0.24102,0.48266,0.54063,0.37835,0.6565,0.26952,-0.44655,0.61206,0.40899,0.27412,0.75835,-0.41039,0.40292,-0.59827
0.0,0.16443,-0.40365,1.06448,-0.33435,-0.971,0.7318,-0.55663,-0.51471,-0.19648,0.3032,0.28958,0.28824,1.34157,-0.29012,0.3003,-0.69716,-0.63198,-0.45693,-0.42793,-0.00293,0.62854,0.5676,-0.63804,0.28167,-0.49134,1.14292,0.15657,0.68685,0.56795,0.05541,-0.70552,0.6366,-0.35838,0.38092,0.32111,-0.46367,-1.12106,-0.68002,-0.84795,-0.47094,-0.35736,0.07317,-0.39573,0.12577,-0.18061,0.15156,0.00664,0.16659,-0.40998,0.63871,0.06387,-0.68646,-0.59193,0.279,-0.2715,0.22957,-0.83529,-0.59502,-0.29129,-0.91953,0.47592,-0.13945,-0.34543,-0.14147,0.26555,0.15165,0.62121,-0.1552,-0.34014,-0.09409,0.41984,0.22801,-0.57606,-0.493,-0.82776,0.79572,0.79847,-0.4053,-0.08362,0.9087,0.48662,-0.0124,0.55084,-0.45798,-0.05127,-0.40358,-0.53605,0.375,-0.18487,0.6525,-0.18861,-0.09204,-1.22296,0.2257,-0.4771,0.41536,0.61675,0.23803,0.75821,1.13958
2.0,-0.60036,-0.25197,0.07287,-0.13593,-0.13727,-0.05934,-0.09014,-0.30214,0.18141,0.36751,0.05624,-0.05202,-0.50932,-0.64159,-0.01852,0.16306,-0.24449,-0.61775,-0.08096,-0.17597,-0.06833,0.73821,-0.19283,-0.22698,-0.3653,0.23953,0.33522,-0.02753,-0.38392,-0.45672,0.38669,0.1043,-0.23671,0.38407,-1.11756,-0.09594,0.06073,-0.11953,0.26037,-0.22004,-0.28198,-0.43323,-0.2364,-0.59646,0.45417,0.45785,-0.25258,0.3186,-0.35009,-0.0862,-0.48578,0.26645,0.02239,0.42696,-0.37896,-0.57131,0.43898,-0.17453,-0.3508,0.23474,-0.23492,-0.45722,-0.81289,-0.34396,0.33043,0.02708,0.02562,0.10343,-0.00528,0.49657,-0.46846,0.29261,0.14378,-0.14171,-0.02329,0.02133,-0.21523,-0.38497,-0.24096,0.18488,0.38144,-0.38245,-0.29945,-0.0928,0.57304,0.01427,-0.32081,0.32823,0.25858,0.01476,0.18638,0.43649,0.05579,-0.35984,0.43921,0.23385,-0.12595,-0.45739,-0.29421,-0.10226
0.0,-0.97677,-0.83979,1.0157,-0.98877,-0.57596,0.45356,-0.37542,-0.84541,0.06652,0.90716,0.77517,0.06862,-0.04042,-0.88507,0.4538,-0.81287,-0.90859,-0.89851,-0.98867,-0.20322,0.81077,0.84594,-0.83974,-0.30823,-0.85401,0.88563,0.77866,-0.39377,-0.39006,-0.9082,0.29926,1.09531,-0.78063,0.87781,-0.9769,-0.68021,-0.84045,-1.01468,-0.87086,-0.82833,-0.94568,-0.41732,-0.94319,-0.76054,0.37873,0.95354,-0.47599,0.89523,-0.86466,0.81093,-0.43901,-0.88153,-0.9035,0.86552,-0.96167,-0.68437,0.38216,-0.9497,-0.93768,-0.55876,-0.17622,-0.87738,-0.63649,-0.93624,0.25374,0.51529,0.20629,0.32565,-0.70517,0.70526,-0.52038,0.89994,-0.02281,-1.09169,-0.76635,0.85782,1.04847,-0.9321,-0.9845,0.96452,0.65582,-0.91178,-0.54759,-0.38975,0.27168,-0.70427,-0.88789,0.75513,0.41517,1.01102,0.16522,0.86334,-0.74166,-0.17765,0.82898,1.00586,0.91053,-0.73822,0.77306,0.19135
0.0,0.52827,1.2568,-0.0832,0.42767,-2.04164,-0.17363,1.05457,0.1617,-0.56993,-0.58611,-0.72257,-0.38732,1.98016,-0.33179,-1.47808,0.53082,0.67195,0.3452,0.27553,-0.31221,-0.6107,0.93256,0.5316,1.1793,0.45733,0.58623,-0.44923,0.81224,1.55258,0.27971,0.49643,-0.00274,0.86764,-0.36175,1.43483,-0.36351,-0.19171,-0.21287,0.4199,0.31641,0.24297,-0.46968,0.94619,0.50335,-0.2895,-0.72417,0.25079,-0.69793,0.40099,-1.03776,1.41888,0.55029,0.38172,-0.57736,0.6884,1.45967,0.24533,0.40825,0.29637,0.79506,1.63187,0.6286,-0.06467,1.14365,0.46913,-0.91941,-1.1124,-0.81314,0.71412,-0.38845,-0.18797,-1.15809,-0.17359,0.64596,0.22607,0.87055,0.24897,0.64278,1.08408,0.28368,-0.155,0.74425,0.99019,0.60206,-0.76802,1.0863,0.18975,0.23207,-0.15981,-0.13736,-0.18456,-0.92029,-0.45601,-0.49242,-0.9777,-0.82811,1.11347,0.76671,0.11182,0.17665
2.0,-0.47355,-0.16192,-0.25374,-0.17498,0.23258,-1.3677,1.31959,0.5262,-0.85319,-0.11357,-0.39138,-1.37599,-1.11461,-0.14088,0.46508,-0.34807,0.05732,-1.01274,-0.24893,-1.76286,0.58488,0.71069,0.58139,-1.48338,-0.03903,-0.29278,-0.33838,-0.93688,-2.07547,0.13713,1.00641,0.27192,0.49553,-0.48982,-1.01598,0.86391,0.56526,-0.3792,-0.28856,-0.86808,-0.07637,-1.60719,-0.22196,-0.35613,2.24585,0.29698,-1.49701,0.3183,0.38376,0.47019,0.24742,-0.16628,0.24664,0.07992,-0.41866,-0.41717,0.75448,0.02848,-0.4406,0.68807,0.44677,-0.04232,-0.37198,-0.51083,-0.5921,1.15279,0.00569,1.57426,-0.99108,1.34917,-1.11412,0.62546,1.45937,0.57361,0.84251,0.16211,-0.46829,0.15788,-0.51062,0.02379,-0.41777,-0.42533,-1.52036,1.09255,-0.35311,-0.9071,0.44751,1.05152,1.40053,0.40608,1.7073,0.8223,0.16256,-0.14694,1.14884,0.24493,0.19847,-1.19002,-0.46233,-1.04986
2.0,-0.98612,-1.00628,0.68808,-0.69446,0.19015,-0.05627,-0.19365,-0.41408,-0.24165,0.71324,0.83954,-0.25905,-0.85984,-0.51259,1.15927,-0.90009,-0.79146,-0.91814,-0.97437,-0.57785,1.0384,0.56366,-0.35385,-1.12367,-0.61584,0.63524,0.61487,-1.06558,-1.00264,-0.58804,0.54989,0.83014,-0.59397,0.52606,-1.16312,-0.01022,-0.45169,-0.91942,-0.8934,-1.00883,-0.6153,-0.76314,-1.14519,-0.84792,0.98891,0.84291,-0.86833,0.93362,-0.62006,0.98036,-0.37032,-1.07023,-0.94231,0.84032,-1.04424,-0.98679,0.37791,-0.9477,-0.93294,-0.63778,-0.4047,-0.51889,-0.33531,-1.24575,-0.51595,1.22933,0.14008,1.02705,-1.14667,1.02482,-0.59654,1.21077,0.59985,-0.97825,-0.46199,0.49655,0.80199,-0.79831,-1.29574,0.63787,0.39899,-1.05807,-1.06178,-0.18212,0.16413,-1.33269,-0.56833,0.97635,0.80087,0.91869,0.76953,1.12782,-0.37118,0.33951,1.23621,1.032,0.40124,-1.06966,0.60083,-0.51744
1.0,1.66292,1.59882,-2.2656,1.71197,2.10876,-0.05874,-0.10449,1.07034,1.29699,-1.49598,-0.7186,1.06508,-0.91276,1.7427,-1.46338,2.48622,2.05024,2.51593,2.1386,2.20255,-2.28707,-2.39639,1.2592,1.10239,1.73133,-2.14653,-0.96184,1.46992,1.39101,1.14133,-1.27972,-2.53508,0.74285,-1.25649,1.21005,0.69353,2.02314,2.66193,2.36796,2.63674,1.81752,2.2045,1.79988,1.12173,-2.04401,-1.35345,2.09368,-1.723,1.16077,-2.0266,-0.56424,2.22743,1.31411,-1.47226,2.01475,0.3311,-0.57463,1.99684,2.18532,1.32736,-1.82219,0.88986,1.27755,1.86793,0.24035,-1.80597,-0.45424,-1.75499,2.38505,-2.0447,1.63812,-1.8953,-0.51374,1.64804,1.07532,-2.93548,-2.36035,1.25061,1.98114,-2.50015,-1.13911,1.77282,1.65698,-0.13799,0.85963,1.97681,1.55349,-2.72357,-2.0361,-2.71797,-1.69338,-1.72087,2.30043,-0.05027,-1.77834,-1.95036,-2.3494,1.88872,-2.64057,0.25763
1.0,-0.54586,-0.63421,0.22352,-0.0444,0.89172,-0.62311,0.60137,0.25234,-0.53959,0.03523,0.23914,-0.83608,-1.06198,0.06652,1.15118,-0.73765,-0.32439,-0.50379,-0.33684,-0.67723,0.70364,0.19849,-0.13281,-1.32104,0.17403,-0.30123,0.07119,-1.01046,-1.04404,-0.18776,0.51742,0.4061,-0.05847,-0.07006,-1.24655,0.64382,0.13577,-0.32521,-0.56129,-0.79447,-0.03417,-0.62782,-0.70436,-0.28807,1.12665,0.3262,-1.15094,0.41763,0.10751,0.69941,0.01984,-0.82105,-0.233,0.28409,-0.64159,-0.3958,0.24227,-0.45752,-0.3986,-0.30775,-0.29316,0.21677,0.12631,-0.90717,-0.99499,1.28029,0.02791,1.35299,-1.00385,0.78701,-0.50608,0.94693,1.14992,-0.38008,0.2615,0.19556,0.35074,-0.35776,-0.99394,0.02962,-0.32279,-0.70136,-1.19518,0.36,-0.26679,-1.04324,0.13067,0.46102,0.99186,0.44393,0.94764,0.83732,0.14772,1.16943,1.19926,0.65085,-0.09242,-0.73086,0.76014,-0.73149
0.0,-0.39823,-0.27085,0.54087,-0.29757,-0.41414,-0.11487,0.18353,-0.16298,-0.41868,0.31735,0.09857,-0.49199,0.15812,-0.13964,0.07156,-0.50619,-0.51042,-0.55441,-0.50061,-0.57132,0.54866,0.67498,-0.18706,-0.04854,-0.4749,0.60585,0.10549,-0.26657,-0.38755,-0.32392,0.33,0.61512,-0.03906,0.27034,-0.37638,-0.11655,-0.39538,-0.69792,-0.64964,-0.55132,-0.3653,-0.49914,-0.41462,-0.2551,0.34728,0.32116,-0.45776,0.38582,-0.19278,0.51799,0.26551,-0.61318,-0.26871,0.24512,-0.43477,0.11851,0.41302,-0.3387,-0.48248,-0.17484,0.40235,-0.32953,-0.17412,-0.41947,-0.22706,0.36829,-0.07316,0.53769,-0.55939,0.75218,-0.61726,0.37318,0.22662,-0.46312,-0.11415,0.79985,0.54775,-0.2202,-0.47633,0.46009,0.10862,-0.36708,-0.45404,0.15903,-0.50889,-0.274,-0.25443,0.6473,0.57146,0.63186,0.51372,0.39916,-0.44798,0.10622,0.44763,0.42125,0.74205,-0.40271,0.88961,-0.0897
0.0,-0.4971,-0.17746,0.01688,-0.57513,-0.63035,-1.18588,1.45931,0.27396,-0.87087,0.09263,-0.43341,-1.31879,-0.6931,-0.47015,0.433,-0.44502,-0.29822,-1.31446,-0.5283,-2.02296,0.625,1.27753,0.21315,-1.05303,-0.37718,-0.088,-0.16806,-0.63771,-1.74409,0.05816,0.92261,0.6072,0.40914,-0.26656,-1.07168,0.51992,0.28126,-0.70029,-0.43068,-1.02257,-0.35409,-1.86984,-0.10216,-0.15521,2.51054,0.44904,-1.58216,0.51862,0.25711,0.56613,0.49364,-0.06813,0.47712,0.1323,-0.62842,-0.04434,0.99018,-0.07078,-0.53592,0.68983,1.16144,-0.3118,-0.67694,-0.45436,-0.07385,1.01499,0.22591,1.59131,-1.02931,1.21854,-1.18056,0.5711,1.09747,0.72075,0.66941,0.9024,-0.18068,0.18162,-0.31192,0.44202,-0.06224,-0.41249,-1.37493,1.05842,-0.27533,-0.65518,0.17648,1.14715,1.57528,0.85693,1.73854,0.77037,-0.39137,-0.82356,1.0605,0.38969,0.93903,-1.36693,0.25519,-0.91156
2.0,-0.52295,-0.62744,0.79767,-0.50145,-0.60208,-0.07752,0.28008,-0.26858,-0.86856,0.46963,0.26996,-0.71814,0.18946,-0.45807,0.93636,-1.06398,-0.61627,-0.95141,-0.72393,-0.92042,0.8877,0.80822,-0.31934,-0.66805,-0.64736,0.54523,0.23901,-1.46521,-0.32898,-0.38953,0.57681,0.83835,-0.07656,0.33754,-0.21104,-0.08358,-0.67958,-1.09445,-1.04512,-1.07381,-0.58749,-0.85892,-0.74459,-0.24497,0.52389,0.57611,-1.02162,0.666,-0.48151,0.91545,0.12688,-0.95514,-0.68542,0.47245,-0.68699,-0.57684,0.15104,-0.75647,-0.74383,-0.49485,0.34023,-0.14002,-0.2847,-0.88208,-0.65173,0.90037,-0.37126,0.79976,-1.11531,0.91477,-0.68957,0.8649,0.22906,-0.66626,-0.25048,0.88651,0.94365,-0.45648,-0.94604,0.6632,0.33145,-0.64094,-0.72555,0.07531,-0.50514,-0.97215,-0.60254,1.01025,0.95057,1.00797,1.12996,0.64903,-0.79693,0.81444,0.70046,0.7459,1.18703,-0.859,1.14763,-0.56115
0.0,2.14462,0.63245,-1.15792,1.45073,1.90087,-0.17529,-0.1942,1.52034,-0.01885,-1.61215,-0.70722,0.8301,0.40858,2.17465,-0.1902,0.44264,1.07321,1.70613,1.54315,1.14882,-1.01467,-2.59686,0.4785,1.14254,1.5993,-2.00028,-1.3653,1.26476,0.49155,2.06991,-2.05916,-1.66915,0.99294,-1.41957,1.34704,1.41098,0.34757,1.42028,0.29437,1.06198,1.73886,2.02469,1.19798,2.34235,-1.39814,-1.69833,1.15464,-1.72263,1.31294,-0.30232,0.63751,0.30227,0.83995,-1.78666,1.71992,1.14181,-1.97163,1.3941,1.87128,-0.87805,-0.25506,1.5542,2.41178,1.14402,-1.54061,-0.43615,1.56609,-0.25786,0.62894,-1.76872,2.27595,-1.0173,-1.17393,1.26182,0.9592,-1.77897,-1.25347,1.56799,0.69264,-1.44007,-1.28701,1.81136,0.91873,0.67673,-0.717,0.85691,1.58062,-2.10003,-1.2403,-1.30231,-0.92649,-1.76005,0.89114,1.69982,-1.42486,-1.16653,-1.52266,1.65918,0.40678,0.75605
0.0,-0.66638,-0.21141,0.50621,-0.2812,-0.6167,-0.43542,0.84626,-0.04931,-0.64401,0.27122,0.23291,-0.91226,-0.19359,-0.36277,0.49122,-0.80636,-0.3336,-0.66592,-0.87283,-1.05782,0.91127,0.90616,0.13383,-0.61935,-0.30448,0.32827,0.16941,-0.88007,-0.26781,-0.45538,1.0936,0.78909,0.0706,0.14759,-0.53151,0.07772,-0.17116,-0.89229,-0.78919,-0.67227,-0.40115,-1.07573,-0.51522,-0.46351,1.00454,0.31843,-1.18437,0.53658,0.01626,0.39952,0.66772,-0.84018,-0.48879,0.35851,-0.73944,0.46622,0.94161,-0.47879,-0.74855,0.26962,0.6137,0.02662,0.13674,-0.5573,-0.36746,0.74261,-0.71968,1.00311,-0.82232,0.82287,-0.9504,0.53894,0.85656,-0.58936,0.01316,1.04861,0.84509,-0.1974,-0.65031,0.54342,-0.1764,-0.70032,-0.95918,0.5563,-0.73812,-0.28284,-0.08009,0.99356,1.21307,0.88909,0.83021,0.74185,-0.29361,-0.12534,0.94351,0.51661,0.86832,-0.87588,1.21405,-0.67728
2.0,-0.3605,1.19538,-1.11007,0.25821,-1.27613,-0.65897,1.62822,0.07864,0.18061,-0.17208,-0.99072,-0.61218,-0.41606,-0.53139,-1.9832,1.56727,0.83704,0.31915,0.24615,-0.31844,-0.86377,0.98428,0.65654,0.88599,0.16725,-0.55015,-0.08344,-0.31363,0.95107,-0.60946,1.6605,0.10898,0.5317,0.00547,0.38336,-0.4122,1.35458,0.32541,1.50802,0.93605,0.06584,-1.04733,1.09883,-0.63225,0.22676,-0.1985,0.13175,-0.2016,0.38436,-1.47986,0.5922,1.50895,1.07783,-0.24964,0.46843,0.83618,2.15118,0.80844,0.17599,2.34583,0.89732,-0.01761,-0.20447,0.83422,0.93658,-1.30471,-2.31198,-0.75191,1.07761,0.24953,-1.31932,-1.20336,0.45919,0.69597,0.77915,0.28897,-0.47093,0.58765,0.96745,-0.44089,-0.10488,0.02771,-0.03447,0.63733,0.14977,1.61908,0.27479,0.22382,0.31254,-0.61197,0.09502,-0.15883,0.89094,-1.44506,0.07146,-0.88232,1.11358,-0.14014,-1.01671,-1.3843
1.0,-0.53591,0.13964,-0.37372,-0.10114,0.32274,0.10031,-0.23129,-0.36928,1.04474,0.29319,0.37794,0.24586,-1.08031,-0.40607,-0.31113,0.74577,0.17984,0.12738,-0.01656,0.57022,-0.42868,-0.02844,0.12215,-0.40321,-0.03876,-0.0896,0.48442,0.06327,0.41418,-0.75189,0.46504,-0.27112,-0.35676,0.36111,-0.51074,-0.46987,0.7655,0.46985,0.73228,0.60645,-0.17472,0.08099,-0.02401,-0.73923,-0.0819,0.36399,0.34732,0.23708,-0.26283,-0.64249,-0.61038,0.75309,0.17158,0.48827,-0.17666,-0.45815,0.84137,0.04505,-0.15459,0.82213,-1.0095,-0.57588,-0.62874,0.0228,0.77394,-0.41379,-0.5404,-0.38559,0.61707,0.12497,-0.39955,-0.16123,0.52532,-0.05575,-0.1423,-0.39388,-0.27416,-0.32062,0.11022,-0.33438,0.10705,-0.36063,-0.02556,-0.5215,0.89864,0.57967,-0.11243,-0.22885,-0.25181,-0.50218,-0.38645,0.28885,0.72921,-0.83764,0.20783,-0.06009,-0.57801,0.00511,-1.20377,-0.27742
1.0,0.48029,1.12856,-1.4708,0.97085,1.01708,-1.00527,0.91814,0.95588,0.13469,-0.93799,-0.8952,-0.49833,-1.08821,0.80054,-0.62789,1.03405,1.37045,0.86778,0.97074,0.15616,-0.83187,-0.69727,1.39998,-0.12244,0.96537,-1.18149,-0.79432,-0.30267,0.05892,0.50744,0.50953,-1.08634,0.83754,-0.98957,0.46532,0.7955,1.6408,1.18185,1.28171,1.12841,0.99104,0.10252,0.98948,0.22059,-0.09682,-0.8092,0.2236,-0.86243,1.05021,-1.25047,0.42641,1.10092,0.95435,-0.76839,0.92493,0.54332,0.83288,1.21652,0.85811,1.50037,-0.38481,0.80609,0.8413,0.87975,-0.2823,-0.47116,-1.44403,-0.21132,0.82437,-0.20237,-0.38209,-0.93118,0.96259,0.9475,1.17108,-1.26002,-1.28837,0.95728,0.86313,-1.425,-1.1411,0.59303,-0.14396,0.73066,-0.12894,0.8743,1.1774,-0.50806,-0.12014,-1.32141,0.12701,-0.47527,1.64903,-0.26598,-0.14936,-1.06656,-0.75844,0.42643,-1.63929,-1.03924
0.0,0.23743,0.00032,-0.0113,0.20102,0.17279,-0.40959,0.40206,0.43344,-0.27226,-0.29635,-0.20413,-0.35552,-0.01328,0.3392,0.28419,-0.34846,0.04204,-0.06867,0.07039,-0.43258,0.33645,-0.09781,0.34661,-0.23027,0.25256,-0.34931,-0.40229,-0.15169,-0.3472,0.39822,-0.05399,-0.0469,0.3472,-0.35855,0.2893,0.45612,0.12462,-0.02832,-0.28388,-0.05932,0.33859,-0.25066,-0.01031,0.32363,0.38143,-0.32547,-0.34152,-0.16385,0.45632,0.23645,0.4045,-0.3182,0.26071,-0.26261,0.05636,0.38523,-0.05003,0.09859,0.11347,0.04204,0.27425,0.39865,0.65295,0.00419,-0.47658,0.374,0.0195,0.5094,-0.43689,0.06148,-0.09156,0.04417,0.30181,0.00784,0.24509,0.11886,0.02202,0.3246,-0.08198,-0.10384,-0.4264,0.1059,-0.33147,0.55371,-0.58838,-0.13123,0.33432,0.20435,0.3796,0.19857,0.32299,-0.03924,0.04689,0.10447,0.16014,-0.06372,0.04795,0.11502,0.71872,-0.46111
0.0,-0.39365,-0.00909,0.91289,-0.75085,-1.89985,0.11257,0.72932,-0.53046,-0.46633,0.59281,0.13909,-0.52343,1.11097,-1.07128,-0.05857,-0.82689,-0.38628,-1.02542,-0.93342,-1.00682,1.02829,1.69746,-0.0014,-0.36136,-0.92703,1.31395,0.07936,-0.69919,0.65044,-0.51434,1.08509,1.26304,-0.03934,0.43168,0.32325,-0.73236,-0.9007,-1.23875,-0.646,-0.96483,-0.79376,-1.32915,-0.33555,-0.26194,0.91522,0.47492,-0.90875,0.52634,-0.35997,0.33406,0.75022,-0.72639,-0.68879,0.43725,-0.55993,0.03561,0.73375,-0.75119,-0.9177,0.09922,1.25535,-0.17176,-0.77147,-0.29001,0.40369,0.34144,-0.54265,0.32072,-0.62896,0.9605,-1.3445,0.15472,0.24398,-0.40652,-0.53606,1.32912,1.28482,-0.26838,-0.35342,1.07223,0.37227,-0.50932,-0.43118,0.3134,-0.23003,-0.91781,-0.56145,1.35395,0.68698,1.01829,0.89292,0.42556,-1.02125,-0.63074,0.31755,0.46189,1.73578,-0.54673,0.14754,-0.41868
1.0,-0.24057,-0.03622,0.06843,0.00973,0.40568,0.54212,-0.47455,-0.39722,0.91825,0.17131,0.52472,0.53498,-0.26908,-0.1799,-0.1372,0.47065,-0.05204,0.18923,-0.02098,0.78312,-0.24793,-0.14655,-0.11792,-0.11646,0.02077,0.18819,0.39251,0.51095,0.90832,-0.29767,-0.37098,-0.22292,-0.49315,0.34691,-0.01667,-0.35323,0.33107,0.45828,0.50368,0.50852,-0.02331,0.46751,-0.01939,-0.58183,-0.36479,0.22355,0.52399,0.07296,-0.28721,-0.36242,-0.58235,0.44465,-0.09293,0.336,-0.12735,-0.20042,-0.00414,0.025,0.07239,0.07007,-1.01559,-0.45736,-0.36605,0.10785,0.57566,-0.49088,0.25243,-0.5527,0.39313,-0.22904,0.26777,-0.09615,-0.06929,-0.01507,-0.47699,-0.45098,-0.22303,-0.38101,0.15324,-0.00184,0.26508,-0.0834,0.6624,-0.73216,0.84614,0.57562,-0.15787,-0.50419,-0.56766,-0.38143,-0.86246,-0.0391,0.22218,-0.51311,-0.31027,-0.00139,-0.51125,0.30036,-0.78894,0.59947
0.0,1.22206,2.16182,-1.7405,1.38067,-1.59527,-0.81082,1.86843,0.92745,-0.26006,-1.24342,-2.10452,-0.40078,0.85698,0.63941,-2.99817,2.20117,1.68111,1.32511,1.23563,0.00137,-1.73701,0.22927,1.13923,2.22763,0.98945,-1.30403,-1.32663,0.85435,2.30772,0.6795,0.80807,-0.53431,1.56997,-0.8449,1.93249,0.13378,1.55799,0.99484,2.13915,1.7503,1.1231,-0.29783,2.44007,0.82672,-0.82518,-1.40619,0.87822,-1.42334,1.43903,-2.12573,1.48905,2.16914,2.27553,-1.59845,1.7013,2.58325,1.44608,1.96107,1.41448,2.69471,2.07123,1.14171,0.93219,2.08626,0.4883,-2.19434,-2.61312,-1.38024,1.97437,-0.75905,-0.62742,-2.58024,-0.32616,1.74194,1.46042,-0.12152,-1.01462,1.88312,2.20692,-1.10414,-0.87887,1.39155,0.79107,1.53414,-0.78616,3.0321,1.05352,-0.8407,-0.24258,-1.34478,-0.36031,-1.62975,0.98137,-1.15283,-1.31376,-2.02187,0.76923,0.90871,-0.47736,-0.9105
